1,Struthio,camelus,2015/10/28 03:59,U,0,1
641,Schoenicola,brevirostris,2015/10/28 03:59,U,0,1
642,Locustella,fluviatilis,2015/10/28 03:59,U,0,1
643,Bradypterus,baboecala,2015/10/28 03:59,U,0,1
644,Bradypterus,sylvaticus,2015/10/28 03:59,U,0,1
645,Bradypterus,barratti,2015/10/28 03:59,U,0,1
646,Acrocephalus,schoenobaenus,2015/10/28 03:59,U,0,1
647,Acrocephalus,scirpaceus,2015/10/28 03:59,U,0,1
648,Acrocephalus,baeticatus,2015/10/28 03:59,U,0,1
649,Acrocephalus,palustris,2015/10/28 03:59,U,0,1
650,Acrocephalus,arundinaceus,2015/10/28 03:59,U,0,1
651,Acrocephalus,griseldis,2015/10/28 03:59,U,0,1
652,Acrocephalus,rufescens,2015/10/28 03:59,U,0,1
653,Acrocephalus,gracilirostris,2015/10/28 03:59,U,0,1
654,Hippolais,olivetorum,2015/10/28 03:59,U,0,1
655,Hippolais,icterina,2015/10/28 03:59,U,0,1
656,Chloropeta,natalensis,2015/10/28 03:59,U,0,1
657,Phylloscopus,ruficapilla,2015/10/28 03:59,U,0,1
658,Phylloscopus,trochilus,2015/10/28 03:59,U,0,1
659,Hyliota,flavigaster,2015/10/28 03:59,U,0,1
660,Hyliota,australis,2015/10/28 03:59,U,0,1
661,Turdoides,melanops,2015/10/28 03:59,U,0,1
662,Turdoides,hartlaubii,2015/10/28 03:59,U,0,1
663,Turdoides,bicolor,2015/10/28 03:59,U,0,1
664,Turdoides,jardineii,2015/10/28 03:59,U,0,1
665,Turdoides,gymnogenys,2015/10/28 03:59,U,0,1
666,Lioptilus,nigricapillus,2015/10/28 03:59,U,0,1
667,Parisoma,layardi,2015/10/28 03:59,U,0,1
668,Parisoma,subcaeruleum,2015/10/28 03:59,U,0,1
669,Sylvia,atricapilla,2015/10/28 03:59,U,0,1
670,Sylvia,borin,2015/10/28 03:59,U,0,1
671,Sylvia,communis,2015/10/28 03:59,U,0,1
672,Zosterops,senegalensis,2015/10/28 03:59,U,0,1
673,Zosterops,capensis,2015/10/28 03:59,U,0,1
674,Zosterops,pallidus,2015/10/28 03:59,U,0,1
675,Cisticola,erythrops,2015/10/28 03:59,U,0,1
676,Cisticola,cantans,2015/10/28 03:59,U,0,1
677,Cisticola,aberrans,2015/10/28 03:59,U,0,1
678,Cisticola,chiniana,2015/10/28 03:59,U,0,1
679,Cisticola,rufilatus,2015/10/28 03:59,U,0,1
680,Cisticola,subruficapilla,2015/10/28 03:59,U,0,1
681,Cisticola,lais,2015/10/28 03:59,U,0,1
682,Cisticola,galactotes,2015/10/28 03:59,U,0,1
683,Cisticola,luapula,2015/10/28 03:59,U,0,1
684,Cisticola,pipiens,2015/10/28 03:59,U,0,1
685,Cisticola,tinniens,2015/10/28 03:59,U,0,1
686,Cisticola,natalensis,2015/10/28 03:59,U,0,1
687,Cisticola,fulvicapilla,2015/10/28 03:59,U,0,1
688,Cisticola,brachypterus,2015/10/28 03:59,U,0,1
689,Cisticola,juncidis,2015/10/28 03:59,U,0,1
690,Cisticola,aridulus,2015/10/28 03:59,U,0,1
691,Cisticola,textrix,2015/10/28 03:59,U,0,1
692,Cisticola,cinnamomeus,2015/10/28 03:59,U,0,1
693,Cisticola,ayresii,2015/10/28 03:59,U,0,1
694,Prinia,subflava,2015/10/28 03:59,U,0,1
695,Prinia,flavicans,2015/10/28 03:59,U,0,1
696,Prinia,maculosa,2015/10/28 03:59,U,0,1
697,Prinia,hypoxantha,2015/10/28 03:59,U,0,1
698,Phragmacia,substriata,2015/10/28 03:59,U,0,1
699,Oreophilais,robertsi,2015/10/28 03:59,U,0,1
700,Heliolais,erythropterus,2015/10/28 03:59,U,0,1
701,Malcorus,pectoralis,2015/10/28 03:59,U,0,1
702,Apalis,thoracica,2015/10/28 03:59,U,0,1
703,Apalis,flavida,2015/10/28 03:59,U,0,1
704,Apalis,ruddi,2015/10/28 03:59,U,0,1
705,Apalis,melanocephala,2015/10/28 03:59,U,0,1
706,Apalis,chirindensis,2015/10/28 03:59,U,0,1
707,Camaroptera,brachyura,2015/10/28 03:59,U,0,1
708,Camaroptera,brevicaudata,2015/10/28 03:59,U,0,1
709,Calamonastes,fasciolatus,2015/10/28 03:59,U,0,1
710,Calamonastes,stierlingi,2015/10/28 03:59,U,0,1
711,Euryptila,subcinnamomea,2015/10/28 03:59,U,0,1
712,Mirafra,passerina,2015/10/28 03:59,U,0,1
713,Mirafra,cheniana,2015/10/28 03:59,U,0,1
714,Mirafra,africana,2015/10/28 03:59,U,0,1
715,Mirafra,rufocinnamomea,2015/10/28 03:59,U,0,1
716,Mirafra,apiata,2015/10/28 03:59,U,0,1
717,Mirafra,fasciolata,2015/10/28 03:59,U,0,1
718,Heteromirafra,ruddi,2015/10/28 03:59,U,0,1
719,Calendulauda,sabota,2015/10/28 03:59,U,0,1
720,Calendulauda,africanoides,2015/10/28 03:59,U,0,1
721,Calendulauda,burra,2015/10/28 03:59,U,0,1
722,Calendulauda,albescens,2015/10/28 03:59,U,0,1
723,Calendulauda,barlowi,2015/10/28 03:59,U,0,1
724,Calendulauda,erythrochlamys,2015/10/28 03:59,U,0,1
725,Pinarocorys,nigricans,2015/10/28 03:59,U,0,1
726,Ammomanopsis,grayi,2015/10/28 03:59,U,0,1
727,Chersomanes,albofasciata,2015/10/28 03:59,U,0,1
728,Certhilauda,curvirostris,2015/10/28 03:59,U,0,1
729,Certhilauda,brevirostris,2015/10/28 03:59,U,0,1
730,Certhilauda,semitorquata,2015/10/28 03:59,U,0,1
731,Certhilauda,subcoronata,2015/10/28 03:59,U,0,1
732,Certhilauda,benguelensis,2015/10/28 03:59,U,0,1
733,Certhilauda,chuana,2015/10/28 03:59,U,0,1
734,Eremopterix,australis,2015/10/28 03:59,U,0,1
735,Eremopterix,leucotis,2015/10/28 03:59,U,0,1
736,Eremopterix,verticalis,2015/10/28 03:59,U,0,1
737,Calandrella,cinerea,2015/10/28 03:59,U,0,1
738,Spizocorys,starki,2015/10/28 03:59,U,0,1
739,Spizocorys,conirostris,2015/10/28 03:59,U,0,1
740,Spizocorys,fringillaris,2015/10/28 03:59,U,0,1
741,Spizocorys,sclateri,2015/10/28 03:59,U,0,1
742,Galerida,magnirostris,2015/10/28 03:59,U,0,1
743,Salpornis,spilonotus,2015/10/28 03:59,U,0,1
744,Monticola,rupestris,2015/10/28 03:59,U,0,1
745,Monticola,explorator,2015/10/28 03:59,U,0,1
746,Monticola,brevipes,2015/10/28 03:59,U,0,1
747,Monticola,angolensis,2015/10/28 03:59,U,0,1
748,Zoothera,gurneyi,2015/10/28 03:59,U,0,1
749,Zoothera,guttata,2015/10/28 03:59,U,0,1
750,Psophocichla,litsipsirupa,2015/10/28 03:59,U,0,1
751,Turdus,libonyanus,2015/10/28 03:59,U,0,1
752,Turdus,olivaceus,2015/10/28 03:59,U,0,1
753,Turdus,smithi,2015/10/28 03:59,U,0,1
754,Alethe,fuelleborni,2015/10/28 03:59,U,0,1
755,Bradornis,pallidus,2015/10/28 03:59,U,0,1
756,Bradornis,infuscatus,2015/10/28 03:59,U,0,1
757,Bradornis,mariquensis,2015/10/28 03:59,U,0,1
758,Melaenornis,pammelaina,2015/10/28 03:59,U,0,1
759,Sigelus,silens,2015/10/28 03:59,U,0,1
760,Muscicapa,striata,2015/10/28 03:59,U,0,1
761,Muscicapa,adusta,2015/10/28 03:59,U,0,1
762,Muscicapa,caerulescens,2015/10/28 03:59,U,0,1
763,Myioparus,plumbeus,2015/10/28 03:59,U,0,1
764,Ficedula,albicollis,2015/10/28 03:59,U,0,1
765,Pogonocichla,stellata,2015/10/28 03:59,U,0,1
766,Swynnertonia,swynnertoni,2015/10/28 03:59,U,0,1
767,Sheppardia,gunningi,2015/10/28 03:59,U,0,1
768,Luscinia,luscinia,2015/10/28 03:59,U,0,1
769,Cossypha,caffra,2015/10/28 03:59,U,0,1
770,Cossypha,humeralis,2015/10/28 03:59,U,0,1
771,Cossypha,heuglini,2015/10/28 03:59,U,0,1
772,Cossypha,natalensis,2015/10/28 03:59,U,0,1
773,Cossypha,dichroa,2015/10/28 03:59,U,0,1
774,Cichladusa,arquata,2015/10/28 03:59,U,0,1
775,Cichladusa,ruficauda,2015/10/28 03:59,U,0,1
776,Cercotrichas,quadrivirgata,2015/10/28 03:59,U,0,1
777,Cercotrichas,signata,2015/10/28 03:59,U,0,1
778,Cercotrichas,leucophrys,2015/10/28 03:59,U,0,1
779,Cercotrichas,paena,2015/10/28 03:59,U,0,1
780,Cercotrichas,coryphoeus,2015/10/28 03:59,U,0,1
781,Namibornis,herero,2015/10/28 03:59,U,0,1
782,Phoenicurus,phoenicurus,2015/10/28 03:59,U,0,1
783,Saxicola,rubetra,2015/10/28 03:59,U,0,1
784,Saxicola,torquatus,2015/10/28 03:59,U,0,1
785,Oenanthe,bifasciata,2015/10/28 03:59,U,0,1
786,Oenanthe,monticola,2015/10/28 03:59,U,0,1
787,Oenanthe,oenanthe,2015/10/28 03:59,U,0,1
788,Oenanthe,pleschanka,2015/10/28 03:59,U,0,1
789,Oenanthe,pileata,2015/10/28 03:59,U,0,1
790,Oenanthe,isabellina,2015/10/28 03:59,U,0,1
791,Cercomela,sinuata,2015/10/28 03:59,U,0,1
792,Cercomela,schlegelii,2015/10/28 03:59,U,0,1
793,Cercomela,tractrac,2015/10/28 03:59,U,0,1
794,Cercomela,familiaris,2015/10/28 03:59,U,0,1
795,Myrmecocichla,formicivora,2015/10/28 03:59,U,0,1
796,Myrmecocichla,arnoti,2015/10/28 03:59,U,0,1
797,Thamnolaea,cinnamomeiventris,2015/10/28 03:59,U,0,1
798,Pinarornis,plumosus,2015/10/28 03:59,U,0,1
799,Onychognathus,nabouroup,2015/10/28 03:59,U,0,1
800,Onychognathus,morio,2015/10/28 03:59,U,0,1
801,Lamprotornis,corruscus,2015/10/28 03:59,U,0,1
802,Lamprotornis,nitens,2015/10/28 03:59,U,0,1
803,Lamprotornis,chalybaeus,2015/10/28 03:59,U,0,1
804,Lamprotornis,elisabeth,2015/10/28 03:59,U,0,1
805,Lamprotornis,acuticaudus,2015/10/28 03:59,U,0,1
806,Lamprotornis,australis,2015/10/28 03:59,U,0,1
807,Lamprotornis,mevesii,2015/10/28 03:59,U,0,1
808,Cinnyricinclus,leucogaster,2015/10/28 03:59,U,0,1
809,Spreo,bicolor,2015/10/28 03:59,U,0,1
810,Creatophora,cinerea,2015/10/28 03:59,U,0,1
811,Sturnus,vulgaris,2015/10/28 03:59,U,0,1
812,Acridotheres,tristis,2015/10/28 03:59,U,0,1
813,Buphagus,africanus,2015/10/28 03:59,U,0,1
814,Buphagus,erythrorhynchus,2015/10/28 03:59,U,0,1
815,Anthreptes,reichenowi,2015/10/28 03:59,U,0,1
816,Anthreptes,longuemarei,2015/10/28 03:59,U,0,1
817,Anthobaphes,violacea,2015/10/28 03:59,U,0,1
818,Cyanomitra,olivacea,2015/10/28 03:59,U,0,1
819,Cyanomitra,veroxii,2015/10/28 03:59,U,0,1
820,Chalcomitra,amethystina,2015/10/28 03:59,U,0,1
821,Chalcomitra,senegalensis,2015/10/28 03:59,U,0,1
822,Nectarinia,kilimensis,2015/10/28 03:59,U,0,1
823,Nectarinia,famosa,2015/10/28 03:59,U,0,1
824,Hedydipna,collaris,2015/10/28 03:59,U,0,1
825,Cinnyris,manoensis,2015/10/28 03:59,U,0,1
826,Cinnyris,chalybeus,2015/10/28 03:59,U,0,1
827,Cinnyris,afer,2015/10/28 03:59,U,0,1
828,Cinnyris,neergaardi,2015/10/28 03:59,U,0,1
829,Cinnyris,venustus,2015/10/28 03:59,U,0,1
830,Cinnyris,talatala,2015/10/28 03:59,U,0,1
831,Cinnyris,cupreus,2015/10/28 03:59,U,0,1
832,Cinnyris,fuscus,2015/10/28 03:59,U,0,1
833,Cinnyris,shelleyi,2015/10/28 03:59,U,0,1
834,Cinnyris,mariquensis,2015/10/28 03:59,U,0,1
835,Cinnyris,bifasciatus,2015/10/28 03:59,U,0,1
836,Promerops,gurneyi,2015/10/28 03:59,U,0,1
837,Promerops,cafer,2015/10/28 03:59,U,0,1
838,Bubalornis,niger,2015/10/28 03:59,U,0,1
839,Sporopipes,squamifrons,2015/10/28 03:59,U,0,1
840,Plocepasser,mahali,2015/10/28 03:59,U,0,1
841,Philetairus,socius,2015/10/28 03:59,U,0,1
842,Ploceus,intermedius,2015/10/28 03:59,U,0,1
843,Ploceus,ocularis,2015/10/28 03:59,U,0,1
844,Ploceus,capensis,2015/10/28 03:59,U,0,1
845,Ploceus,subaureus,2015/10/28 03:59,U,0,1
846,Ploceus,xanthops,2015/10/28 03:59,U,0,1
847,Ploceus,xanthopterus,2015/10/28 03:59,U,0,1
848,Ploceus,velatus,2015/10/28 03:59,U,0,1
849,Ploceus,cucullatus,2015/10/28 03:59,U,0,1
850,Ploceus,rubiginosus,2015/10/28 03:59,U,0,1
851,Ploceus,bicolor,2015/10/28 03:59,U,0,1
852,Ploceus,olivaceiceps,2015/10/28 03:59,U,0,1
853,Anaplectes,rubriceps,2015/10/28 03:59,U,0,1
854,Quelea,cardinalis,2015/10/28 03:59,U,0,1
855,Quelea,erythrops,2015/10/28 03:59,U,0,1
856,Quelea,quelea,2015/10/28 03:59,U,0,1
857,Euplectes,afer,2015/10/28 03:59,U,0,1
858,Euplectes,hordeaceus,2015/10/28 03:59,U,0,1
859,Euplectes,orix,2015/10/28 03:59,U,0,1
860,Euplectes,capensis,2015/10/28 03:59,U,0,1
861,Euplectes,axillaris,2015/10/28 03:59,U,0,1
862,Euplectes,macrourus,2015/10/28 03:59,U,0,1
863,Euplectes,albonotatus,2015/10/28 03:59,U,0,1
864,Euplectes,ardens,2015/10/28 03:59,U,0,1
865,Euplectes,progne,2015/10/28 03:59,U,0,1
866,Amblyospiza,albifrons,2015/10/28 03:59,U,0,1
867,Paludipasser,locustella,2015/10/28 03:59,U,0,1
868,Amandava,subflava,2015/10/28 03:59,U,0,1
869,Ortygospiza,atricollis,2015/10/28 03:59,U,0,1
870,Amadina,erythrocephala,2015/10/28 03:59,U,0,1
871,Amadina,fasciata,2015/10/28 03:59,U,0,1
872,Coccopygia,quartinia,2015/10/28 03:59,U,0,1
873,Coccopygia,melanotis,2015/10/28 03:59,U,0,1
874,Mandingoa,nitidula,2015/10/28 03:59,U,0,1
875,Cryptospiza,reichenovii,2015/10/28 03:59,U,0,1
876,Estrilda,erythronotos,2015/10/28 03:59,U,0,1
877,Estrilda,perreini,2015/10/28 03:59,U,0,1
878,Estrilda,thomensis,2015/10/28 03:59,U,0,1
879,Estrilda,astrild,2015/10/28 03:59,U,0,1
880,Pyrenestes,minor,2015/10/28 03:59,U,0,1
881,Granatina,granatina,2015/10/28 03:59,U,0,1
882,Uraeginthus,angolensis,2015/10/28 03:59,U,0,1
883,Hypargos,niveoguttatus,2015/10/28 03:59,U,0,1
884,Hypargos,margaritatus,2015/10/28 03:59,U,0,1
885,Pytilia,melba,2015/10/28 03:59,U,0,1
886,Pytilia,afra,2015/10/28 03:59,U,0,1
887,Lagonosticta,senegala,2015/10/28 03:59,U,0,1
888,Lagonosticta,nitidula,2015/10/28 03:59,U,0,1
889,Lagonosticta,rubricata,2015/10/28 03:59,U,0,1
890,Lagonosticta,rhodopareia,2015/10/28 03:59,U,0,1
891,Spermestes,cucullatus,2015/10/28 03:59,U,0,1
892,Spermestes,fringilloides,2015/10/28 03:59,U,0,1
893,Spermestes,bicolor,2015/10/28 03:59,U,0,1
894,Vidua,chalybeata,2015/10/28 03:59,U,0,1
895,Vidua,funerea,2015/10/28 03:59,U,0,1
896,Vidua,codringtoni,2015/10/28 03:59,U,0,1
897,Vidua,purpurascens,2015/10/28 03:59,U,0,1
898,Vidua,regia,2015/10/28 03:59,U,0,1
899,Vidua,macroura,2015/10/28 03:59,U,0,1
900,Vidua,paradisaea,2015/10/28 03:59,U,0,1
901,Vidua,obtusa,2015/10/28 03:59,U,0,1
902,Anomalospiza,imberbis,2015/10/28 03:59,U,0,1
903,Passer,domesticus,2015/10/28 03:59,U,0,1
904,Passer,motitensis,2015/10/28 03:59,U,0,1
905,Passer,melanurus,2015/10/28 03:59,U,0,1
906,Passer,diffusus,2015/10/28 03:59,U,0,1
907,Passer,griseus,2015/10/28 03:59,U,0,1
908,Petronia,superciliaris,2015/10/28 03:59,U,0,1
909,Motacilla,aguimp,2015/10/28 03:59,U,0,1
910,Motacilla,capensis,2015/10/28 03:59,U,0,1
911,Motacilla,flava,2015/10/28 03:59,U,0,1
912,Motacilla,citreola,2015/10/28 03:59,U,0,1
913,Motacilla,cinerea,2015/10/28 03:59,U,0,1
914,Motacilla,clara,2015/10/28 03:59,U,0,1
915,Tmetothylacus,tenellus,2015/10/28 03:59,U,0,1
916,Macronyx,croceus,2015/10/28 03:59,U,0,1
917,Macronyx,capensis,2015/10/28 03:59,U,0,1
918,Macronyx,ameliae,2015/10/28 03:59,U,0,1
919,Anthus,chloris,2015/10/28 03:59,U,0,1
920,Anthus,lineiventris,2015/10/28 03:59,U,0,1
921,Anthus,crenatus,2015/10/28 03:59,U,0,1
922,Anthus,cinnamomeus,2015/10/28 03:59,U,0,1
923,Anthus,hoeschi,2015/10/28 03:59,U,0,1
924,Anthus,leucophrys,2015/10/28 03:59,U,0,1
925,Anthus,vaalensis,2015/10/28 03:59,U,0,1
926,Anthus,longicaudatus,2015/10/28 03:59,U,0,1
927,Anthus,similis,2015/10/28 03:59,U,0,1
928,Anthus,pseudosimilis,2015/10/28 03:59,U,0,1
929,Anthus,nyassae,2015/10/28 03:59,U,0,1
930,Anthus,brachyurus,2015/10/28 03:59,U,0,1
931,Anthus,caffer,2015/10/28 03:59,U,0,1
932,Anthus,trivialis,2015/10/28 03:59,U,0,1
933,Anthus,cervinus,2015/10/28 03:59,U,0,1
934,Fringilla,coelebs,2015/10/28 03:59,U,0,1
935,Serinus,canicollis,2015/10/28 03:59,U,0,1
936,Serinus,alario,2015/10/28 03:59,U,0,1
937,Crithagra,mozambicus,2015/10/28 03:59,U,0,1
938,Crithagra,atrogularis,2015/10/28 03:59,U,0,1
939,Crithagra,citrinipectus,2015/10/28 03:59,U,0,1
940,Crithagra,scotops,2015/10/28 03:59,U,0,1
941,Crithagra,flaviventris,2015/10/28 03:59,U,0,1
942,Crithagra,sulphuratus,2015/10/28 03:59,U,0,1
943,Crithagra,albogularis,2015/10/28 03:59,U,0,1
944,Crithagra,leucopterus,2015/10/28 03:59,U,0,1
945,Crithagra,gularis,2015/10/28 03:59,U,0,1
946,Crithagra,mennelli,2015/10/28 03:59,U,0,1
947,Crithagra,totta,2015/10/28 03:59,U,0,1
948,Crithagra,symonsi,2015/10/28 03:59,U,0,1
949,Emberiza,impetuani,2015/10/28 03:59,U,0,1
950,Emberiza,tahapisi,2015/10/28 03:59,U,0,1
951,Emberiza,capensis,2015/10/28 03:59,U,0,1
952,Emberiza,flaviventris,2015/10/28 03:59,U,0,1
953,Emberiza,cabanisi,2015/10/28 03:59,U,0,1
